timestamp,zone,zone_name,flex_down_required_mwh,available_bids,reason
2024-03-21 07:30:00,red,North of SSE-SP,892.75,0,NO BIDS
2024-03-21 08:00:00,blue,SSHARN to FLOWSTH,30.570491194750048,0,NO BIDS
2024-03-21 08:00:00,orange,SSE-SP to SCOTEX,1212.634048487334,0,NO BIDS
2024-03-21 08:00:00,red,North of SSE-SP,867.50833333335,0,NO BIDS
2024-03-21 08:30:00,blue,SSHARN to FLOWSTH,77.68829387540029,0,NO BIDS
2024-03-21 08:30:00,orange,SSE-SP to SCOTEX,1253.680527247171,0,NO BIDS
2024-03-21 08:30:00,red,North of SSE-SP,872.25,0,NO BIDS
2024-03-21 09:00:00,blue,SSHARN to FLOWSTH,101.71463275785038,0,NO BIDS
2024-03-21 09:00:00,orange,SSE-SP to SCOTEX,1215.3913326792144,0,NO BIDS
2024-03-21 09:00:00,red,North of SSE-SP,872.25,0,NO BIDS
2024-03-21 09:30:00,blue,SSHARN to FLOWSTH,97.49177462779994,0,NO BIDS
2024-03-21 09:30:00,orange,SSE-SP to SCOTEX,1160.8784407337102,0,NO BIDS
2024-03-21 09:30:00,red,North of SSE-SP,869.99166666665,0,NO BIDS
2024-03-21 10:00:00,blue,SSHARN to FLOWSTH,119.45841663705028,0,NO BIDS
2024-03-21 10:00:00,orange,SSE-SP to SCOTEX,1175.652992547819,0,NO BIDS
2024-03-21 10:00:00,red,North of SSE-SP,871.75,0,NO BIDS
2024-03-21 10:30:00,blue,SSHARN to FLOWSTH,31.693784690027712,0,NO BIDS
2024-03-21 10:30:00,orange,SSE-SP to SCOTEX,1164.5822678538866,0,NO BIDS
2024-03-21 10:30:00,red,North of SSE-SP,874.25,0,NO BIDS
2024-03-21 11:00:00,blue,SSHARN to FLOWSTH,38.454229398550154,0,NO BIDS
2024-03-21 11:00:00,orange,SSE-SP to SCOTEX,1146.0282058650496,0,NO BIDS
2024-03-21 11:00:00,red,North of SSE-SP,875.5,0,NO BIDS
2024-03-21 11:30:00,orange,SSE-SP to SCOTEX,879.9524063816411,0,NO BIDS
2024-03-21 11:30:00,red,North of SSE-SP,878.99166666665,0,NO BIDS
2024-03-21 12:00:00,orange,SSE-SP to SCOTEX,754.6145766715698,0,NO BIDS
2024-03-21 12:00:00,red,North of SSE-SP,775.5,0,NO BIDS
2024-03-21 12:30:00,orange,SSE-SP to SCOTEX,828.2236047225493,0,NO BIDS
2024-03-21 12:30:00,red,North of SSE-SP,797.5,0,NO BIDS
2024-03-21 13:00:00,orange,SSE-SP to SCOTEX,832.483333333,0,NO BIDS
2024-03-21 13:00:00,red,North of SSE-SP,812.2624565601109,0,NO BIDS
2024-03-21 13:30:00,orange,SSE-SP to SCOTEX,757.1154708552715,0,NO BIDS
2024-03-21 13:30:00,red,North of SSE-SP,771.75,0,NO BIDS
2024-03-21 14:00:00,orange,SSE-SP to SCOTEX,772.8153285959404,0,NO BIDS
2024-03-21 14:00:00,red,North of SSE-SP,768.4916666665,0,NO BIDS
2024-03-21 14:30:00,blue,SSHARN to FLOWSTH,7.124748001399894,0,NO BIDS
2024-03-21 14:30:00,orange,SSE-SP to SCOTEX,828.5,0,NO BIDS
2024-03-21 14:30:00,red,North of SSE-SP,816.6268916016488,0,NO BIDS
2024-03-21 15:00:00,orange,SSE-SP to SCOTEX,848.0712306568865,0,NO BIDS
2024-03-21 15:00:00,purple,FLOWSTH to SEIMP,25.00708027849987,0,NO BIDS
2024-03-21 15:00:00,red,North of SSE-SP,835.5,0,NO BIDS
2024-03-21 15:30:00,orange,SSE-SP to SCOTEX,864.5333333335,0,NO BIDS
2024-03-21 15:30:00,purple,FLOWSTH to SEIMP,69.98120338579997,0,NO BIDS
2024-03-21 15:30:00,red,North of SSE-SP,865.0863538301486,0,NO BIDS
2024-03-21 16:00:00,blue,SSHARN to FLOWSTH,36.31407819500009,0,NO BIDS
2024-03-21 16:00:00,orange,SSE-SP to SCOTEX,927.9354014044397,0,NO BIDS
2024-03-21 16:00:00,purple,FLOWSTH to SEIMP,36.0,0,NO BIDS
2024-03-21 16:00:00,red,North of SSE-SP,872.49166666665,0,NO BIDS
2024-03-21 16:30:00,blue,SSHARN to FLOWSTH,103.24875648579962,0,NO BIDS
2024-03-21 16:30:00,orange,SSE-SP to SCOTEX,1043.7800070145,0,NO BIDS
2024-03-21 16:30:00,red,North of SSE-SP,855.3416666665,0,NO BIDS
2024-03-21 17:00:00,blue,SSHARN to FLOWSTH,85.7127891770001,0,NO BIDS
2024-03-21 17:00:00,orange,SSE-SP to SCOTEX,1015.9548436774257,0,NO BIDS
2024-03-21 17:00:00,red,North of SSE-SP,885.5083333338,0,NO BIDS
2024-03-21 17:30:00,blue,SSHARN to FLOWSTH,3.2747482079998917,0,NO BIDS
2024-03-21 17:30:00,orange,SSE-SP to SCOTEX,1002.7272685138563,0,NO BIDS
2024-03-21 17:30:00,purple,FLOWSTH to SEIMP,81.0,0,NO BIDS
2024-03-21 17:30:00,red,North of SSE-SP,884.0583333330001,0,NO BIDS
2024-03-21 18:00:00,blue,SSHARN to FLOWSTH,3.054667254999913,0,NO BIDS
2024-03-21 18:00:00,orange,SSE-SP to SCOTEX,991.6645188363075,0,NO BIDS
2024-03-21 18:00:00,purple,FLOWSTH to SEIMP,87.0,0,NO BIDS
2024-03-21 18:00:00,red,North of SSE-SP,887.541666667,0,NO BIDS
2024-03-21 18:30:00,blue,SSHARN to FLOWSTH,6.3059273210001265,0,NO BIDS
2024-03-21 18:30:00,orange,SSE-SP to SCOTEX,1008.8377652264815,0,NO BIDS
2024-03-21 18:30:00,purple,FLOWSTH to SEIMP,83.0,0,NO BIDS
2024-03-21 18:30:00,red,North of SSE-SP,896.033333334,0,NO BIDS
2024-03-21 19:00:00,blue,SSHARN to FLOWSTH,8.162757325500024,0,NO BIDS
2024-03-21 19:00:00,orange,SSE-SP to SCOTEX,1006.9650661600647,0,NO BIDS
2024-03-21 19:00:00,purple,FLOWSTH to SEIMP,84.5,0,NO BIDS
2024-03-21 19:00:00,red,North of SSE-SP,900.0083333335,0,NO BIDS
2024-03-21 19:30:00,orange,SSE-SP to SCOTEX,960.9786619278274,0,NO BIDS
2024-03-21 19:30:00,purple,FLOWSTH to SEIMP,96.13502146400009,0,NO BIDS
2024-03-21 19:30:00,red,North of SSE-SP,901.0083333335,0,NO BIDS
2024-03-21 20:00:00,orange,SSE-SP to SCOTEX,892.7256590715501,0,NO BIDS
2024-03-21 20:00:00,purple,FLOWSTH to SEIMP,117.65792298850016,0,NO BIDS
2024-03-21 20:00:00,red,North of SSE-SP,901.49166666665,0,NO BIDS
2024-03-21 20:30:00,blue,SSHARN to FLOWSTH,17.625990304499965,0,NO BIDS
2024-03-21 20:30:00,orange,SSE-SP to SCOTEX,836.43333333315,0,NO BIDS
2024-03-21 20:30:00,purple,FLOWSTH to SEIMP,118.16116127900005,0,NO BIDS
2024-03-21 20:30:00,red,North of SSE-SP,845.7565451197919,0,NO BIDS
2024-03-21 21:00:00,blue,SSHARN to FLOWSTH,2.904225733949943,0,NO BIDS
2024-03-21 21:00:00,orange,SSE-SP to SCOTEX,619.1338910909892,0,NO BIDS
2024-03-21 21:00:00,purple,FLOWSTH to SEIMP,143.69387651,0,NO BIDS
2024-03-21 21:00:00,red,North of SSE-SP,802.00833333335,0,NO BIDS
2024-03-21 21:30:00,orange,SSE-SP to SCOTEX,532.1446094511142,0,NO BIDS
2024-03-21 21:30:00,purple,FLOWSTH to SEIMP,172.51102748794983,0,NO BIDS
2024-03-21 21:30:00,red,North of SSE-SP,782.5741508686705,0,NO BIDS
2024-03-21 22:00:00,blue,SSHARN to FLOWSTH,31.50002308319995,0,NO BIDS
2024-03-21 22:00:00,orange,SSE-SP to SCOTEX,502.49277942828985,0,NO BIDS
2024-03-21 22:00:00,purple,FLOWSTH to SEIMP,160.28826762300002,0,NO BIDS
2024-03-21 22:00:00,red,North of SSE-SP,775.0,0,NO BIDS
2024-03-21 22:30:00,blue,SSHARN to FLOWSTH,24.372653595400152,0,NO BIDS
2024-03-21 22:30:00,orange,SSE-SP to SCOTEX,475.9249266115392,0,NO BIDS
2024-03-21 22:30:00,purple,FLOWSTH to SEIMP,156.53085527949997,0,NO BIDS
2024-03-21 22:30:00,red,North of SSE-SP,774.0,0,NO BIDS
2024-03-21 23:00:00,blue,SSHARN to FLOWSTH,29.6101089622,0,NO BIDS
2024-03-21 23:00:00,orange,SSE-SP to SCOTEX,507.42663830358794,0,NO BIDS
2024-03-21 23:00:00,purple,FLOWSTH to SEIMP,153.74908536400005,0,NO BIDS
2024-03-21 23:00:00,red,North of SSE-SP,773.50833333335,0,NO BIDS
2024-03-21 23:30:00,blue,SSHARN to FLOWSTH,33.790196138400006,0,NO BIDS
2024-03-21 23:30:00,orange,SSE-SP to SCOTEX,511.3913291885583,0,NO BIDS
2024-03-21 23:30:00,purple,FLOWSTH to SEIMP,150.93819052850006,0,NO BIDS
2024-03-21 23:30:00,red,North of SSE-SP,801.49166666665,0,NO BIDS
